LocalCodeExecution	Hooks under .git/hooks can be used to do lots of things, like running a code formatter before committing, or executing arbitrary code.	Not bad! You must be a little bit paranoid and at the same time know a lot about git ğŸ˜œ
TheStageIsYours	`git diff --staged` shows the changes that would be included if you run `git commit` right now.	The stage is yours! ğŸ¤
BigCommitment	`git commit` creates a new 'save point' including the changes mentioned in `git diff --staged`.	Creating a check point... ğŸ§¾
ShortMessageService	`git commit -am 'My second feature'` commits all unstaged changes with a short message	HDGDL ğŸ“²
DifferenceEngine	`git diff` shows the unstaged changes, so the ones you currently would not include in the next commit.	Small things can make the _diff_erence ğŸ”¬
AbsoluteDifferentiable	`git diff <COMMIT/BRANCH NAME>` shows the diff compared to that commit. For 'diff' you can always add `-- some/path` to limit the diff.	Big or small differences ğŸ’¯
AddTheTopOfYourGame	`git add <file>` stages a file for a following commit	Do you want to add me to your friendlist? â•
Switcheridoo	`git switch <BRANCH NAME>` allows you to switch to a specific branch.	Please dont switch off! ğŸ”Œ
ShowMeMore	`git show <COMMIT HASH>` shows you the changes of a specific commit.	Show me what else you can do! ğŸ¤“
MyFirstBranch	`git switch -c <NEW BRANCH NAME>` creates a new branch.	Can't see the tree for all the branches... ğŸŒ³
LogCat	`git log <COMMIT HASH>` shows the commit history of the current commit.	Don't we all have a long history?! ğŸ›ï¸
AnnotateMeIfYouCan	`git tag -a <TAG NAME> -m 'My annotation'` will create an annotated tag.	Let's play tag! ğŸ·ï¸
CuriosityKilledTheCat	You can use git as a data base to store arbitrary things in. If that is a good idea is a different question...	Didn't I explicitly tell you not to look there? ğŸ˜¸
ItsAllAboutTheRebase	`git rebase <COMMIT/BRANCH NAME>` will pretend you did your commits based on the referenced commit/branch to achieve a clean history.	Doesn't cleaning up feel good? ğŸ§¹
SatisfactionThroughInteraction	`git rebase -i <COMMIT/BRANCH NAME>` will allow you to reorder commits or modify them	Let's pretend the past didn't happen! ğŸ›ï¸
YoureACherryBlossom	`git cherry-pick <COMMIT>` allows to get the changes from a single commit of a different branch into yours.	I like cherries! ğŸ’
PushItToTheLimits	`git push` uploads the commits from your current branch to the server.	Uploading your mind... ğŸ†™
PullMeUnder	`git pull` downloads the latest commits from the server and will apply them to the branch you are currently on.	Don't feel down for downloading things... You are doing great! ğŸ“ˆ
HardBreakHotel	`git reset --hard <COMMIT/BRANCH>` will remove all your changes and point the current branch to the new commit	When things donâ€™t go as planned, just hit the reset button on your hopes! ğŸ”™
SoftSkills	`git reset --soft <COMMIT/BRANCH>` keeps your changes, but removes commits from the history (or depending on what you call it with it can actually add them, tooâ€¦)	Iâ€™m working on my soft skills - like making people laugh with puns! ğŸ¤ª
ThisWasATriumph	You made it through to the end!	This might not even have been 1/1000th of all of the things git can do, but now you know the basics and one can always learn more... Here is the crown you deserve: ğŸ‘‘ Wear it with pride!
